reception_time,ip,label,sentence,answer,time
1636887159,5c363bbc12e9e841dd3cb3cf4fcc6004,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,6,3034
1636887159,5c363bbc12e9e841dd3cb3cf4fcc6004,Fu-3F.02,Больше всего маленький Ваня боялся темноты%2C и поэтому света засыпал без никогда. ,1,3835
1636887159,5c363bbc12e9e841dd3cb3cf4fcc6004,Fg-7F.02,Новосибирск оказался вовсе не таким%2C каким Лиза его себе представляла.,7,3730
1636887159,5c363bbc12e9e841dd3cb3cf4fcc6004,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,2,3252
1636887159,5c363bbc12e9e841dd3cb3cf4fcc6004,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,5,6260
1636887159,5c363bbc12e9e841dd3cb3cf4fcc6004,Fu-2F.01,У меня никогда не было музыкальных способностей%2C но я отличалась склонностью рисованием. ,1,3269
1636887159,5c363bbc12e9e841dd3cb3cf4fcc6004,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,6,5859
1636887159,5c363bbc12e9e841dd3cb3cf4fcc6004,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,1,4048
1636887159,5c363bbc12e9e841dd3cb3cf4fcc6004,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,7,3318
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,1,3184
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fg-7F.02,Новосибирск оказался вовсе не таким%2C каким Лиза его себе представляла.,7,2685
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,1,5474
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,7,13934
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,1,3985
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,5,7433
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fu-7F.02,Дойдя до вертолётной площадки%2C мы повернулись назад и увидели закат холодное осеннего солнце.,1,4928
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fg-1F.02,Меня пригласили на выставку%2C посвященную русским супрематистам%2C но мне совсем не хотелось идти. ,7,6779
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,1,6405
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,7,4066
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fu-6F.01,На стене висел акварельные этюды%2C исчерканные углевым карандашом для придания глубины%2C карта Израиля и круглыми часы. ,1,2545
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,7,2833
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fu-3F.02,Больше всего маленький Ваня боялся темноты%2C и поэтому света засыпал без никогда. ,1,3864
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,7,6515
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fu-2F.01,У меня никогда не было музыкальных способностей%2C но я отличалась склонностью рисованием. ,1,6169
1636887573,f0b2a6df8d960f5ee6863a0b191e31bd,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,7,4778
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fg-5F.01,На поле рядом с моим домом уже давно ничего не выращивают. ,3,14805
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fu-6F.02,Виктор опять не принес сочинение на урок литературы%2C и учитель снова начал за отчитывать его возмутительное неприлежание.,3,13191
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fg-3F.01,Мама надела сапоги%2C чёрное пальто%2C накинула на голову подаренный отцом шелковый платок и вышла во двор. ,7,20113
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fu-2F.02,Если мой рассказ тебя не убедишь%2C поговори с Алисой – она отлично разбирается в людях. ,2,10675
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fg-7F.01,Квартира в пригороде Москвы дешевле%2C но ежедневно добираться оттуда на работу – большая трата времени. ,6,13777
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fu-8F.02,Как настоящая творческая личность%2C Никитка скоро украсил обои в прихожей при помощью своих новых фломастерами.,3,8334
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fg-4F.02,Римма боится собак%2C да так%2C что может в обморок упасть%2C если Рекс на неё зарычит.,7,10215
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fu-4F.02,Один наушник нашлись в углу прихожей%2C а другой – под тумбочке. ,2,4030
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fg-8F.02,Каждый раз%2C когда я прохожу мимо памятника Ленину%2C мне кажется%2C что он шатается.,7,10473
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fu-1F.01,Анечка совсем не хотела есть суп%2C потому что терпеть не могло вареный луком. ,1,8756
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fg-6F.02,Нет ничего красивее блестящих на солнце луж.,6,11178
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fu-3F.01,Дома холодные полы%2C поэтому бабушка настаивает%2C чтобы гости наденут тапочки. ,5,14964
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fg-2F.02,Сколько он ни пытался%2C не даётся ему сербский язык – то ли дело итальянский.,5,10297
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fu-7F.01,Со второго ряда уже было лектора плохо слышный%2C а до задних парт доходило еле-еле.,1,12227
1636887800,1896cf933c44ea996fc3963cb37fd3ef,Fg-1F.01,Если бы не дождь с градом%2C я бы пошла сегодня гулять в Петровский парк. ,7,9312
